valence,arousal,artist_name,track_name
-1.056572345,0.736206378,Leonard Cohen,Is This What You Wanted
-1.495911101,0.040198285,Leonard Cohen,Why Don't You Try
-0.801883211,0.18923313,Leonard Cohen,There Is A War
-1.580504277,0.333658651,Leonard Cohen,The Future
-0.793514854,-0.202252217,Leonard Cohen,Anthem
-0.350719602,-0.088862819,Leonard Cohen,In My Secret Life
-0.162886366,0.148517425,Leonard Cohen,A Thousand Kisses Deep
-0.565386158,-0.600497907,Leonard Cohen,That Don't Make It Junk
-0.854640246,-0.200145097,Leonard Cohen,By The Rivers Dark
-0.765499049,-1.018410051,Leonard Cohen,You Have Loved Enough
-0.674538644,-0.084253494,Leonard Cohen,Boogie Street
-1.935249857,-0.655809809,Emery,So Cold I Could See My Breath
-0.956515899,-0.308573983,Emery,World Away
0.373325221,-0.923150666,Sioen,See You Naked
0.373325221,-0.923150666,Sioen,Too Good To Be True
0.373325221,-0.923150666,Sioen,Another Ballad
0.373325221,-0.923150666,Sioen,Souvenir
1.071901131,0.846830181,Squeeze,Black Coffee In Bed
1.262917982,0.846830181,Mike Doughty,Looking At The World From The Bottom Of A Well
1.178324805,1.183310915,Mike Doughty,I Hear the Bells
1.017324888,-0.3423757,Mike Doughty,Your Misfortune
-1.056572345,0.736206378,Judas Priest,Victim Of Changes
-0.106945717,1.270888092,Judas Priest,The Ripper
0.206321918,-1.266084455,My Morning Jacket,Knot Comes Loose
0.373325221,-0.923150666,Daft Punk,Human After All (SebastiAn Remix )
-0.308877816,-0.102690794,Daft Punk,Human After All (Alter Ego Remix )
0.815392789,0.662457176,Britney Spears,Womanizer
0.815392789,0.662457176,Britney Spears,Circus
-1.079494367,0.476240441,Britney Spears,Out From Under
-1.700572012,1.842444407,Britney Spears,Kill The Lights
0.373325221,-0.923150666,Britney Spears,Blur
1.178324805,1.183310915,Britney Spears,Mmm Papi
-1.056572345,0.736206378,Leonard Cohen,Ballad Of The Absent Mare
0.373325221,-0.923150666,Boys Like Girls,On Top Of The World
-1.935249857,-0.655809809,Boys Like Girls,Learning To Fall
-0.780962318,-0.789480237,Boys Like Girls,Broken Man
1.541256821,1.704164653,Jason Aldean,Amarillo Sky
-0.382555744,-0.199486622,Foo Fighters,February Stars
-0.289386301,-1.029823618,Foo Fighters,Walking After You
0.815392789,0.662457176,Foo Fighters,New Way Home
1.178324805,1.183310915,Say Anything,The Church Channel
0.815392789,0.662457176,Thompson Twins,In The Name Of Love
-1.487724664,-0.360813001,Collin Raye,Little Rock
1.541256821,1.704164653,Jeff Beck,She's A Woman
-1.935249857,-0.655809809,Hot Chelle Rae,Bleed
-1.400402676,1.538228949,Bullet For My Valentine,No Control
-1.935249857,-0.655809809,Daniel Merriweather,Giving Everything Away For Free
1.546714445,2.119003914,Infinite Mass,The Thief
0.373325221,-0.923150666,The Cinematic Orchestra feat. Lou Rhodes,Music Box
-1.309442271,1.320054226,Dope,Fuck Tha Police
0.373325221,-0.923150666,Mr. Scruff feat. Braintax,Vibrate
0.373325221,-0.923150666,Ginuwine,Glaze In My Eye
0.373325221,-0.923150666,Ginuwine,Far Away
0.373325221,-0.923150666,Ginuwine,Tell Me Do U Wanna
0.373325221,-0.923150666,Ginuwine,Lonely Daze
0.815392789,0.662457176,moe.,Rebubula
-1.040199472,-0.065816193,Dan Bern,Monica
-1.700572012,1.842444407,KillRadio,Scavenger
0.722613176,-0.038160242,Raheem Devaughn,Guess Who Loves You More
0.815392789,0.662457176,Blue Oyster Cult,Burnin' For You
0.957291021,0.390506994,Chris Spheeris,Where The Angels Fly
-1.056572345,0.736206378,Eddie Vedder,No Ceiling
-0.516267539,-0.390005393,Eddie Vedder,Long Nights
-0.595948854,-0.648434888,Eddie Vedder,Society
-0.914674113,-0.227142572,Eddie Vedder,Guaranteed
-1.348555245,0.035588959,Katatonia,Nephilim
-0.641792898,0.524177422,Katatonia,July
-1.487724664,-0.360813001,Natalie Walker,With You
-0.294324151,-1.304188209,Natalie Walker,Faith
-0.934321561,0.077994751,Natalie Walker,Circles
-1.348555245,0.035588959,Katatonia,Chrome
0.500669788,-1.777412255,Clannad,Newgrange
1.178324805,1.183310915,The Tremeloes,Here Comes My Baby
0.622556731,-0.864765881,Metric,Hustle Rose
1.131934998,1.310835576,Metric,Succexy
-1.935249857,-0.655809809,Metric,The List
1.178324805,1.183310915,Booty Luv,Some Kinda Rush
-1.400402676,1.538228949,Meshuggah,Dancers To A Discordant System
0.373325221,-0.923150666,The Dandy Warhols,Be-In
-0.510809915,-0.111909444,Swans,New Mind
-0.674538644,-0.084253494,Swans,Trust Me
-1.040199472,-0.065816193,Swans,Miracle Of Love
0.0540542,-0.609716557,Swans,I Remember Who You Are
0.185037183,-1.218147473,Swans,When She Breathes
-0.673447119,-0.486186644,Swans,Love Will Save You
-0.484203997,-0.353899013,Swans,Failure
-1.430419609,-0.236361223,Swans,God Damn The Sun
1.071901131,0.846830181,Born Jamericans,Venus
1.071901131,0.846830181,Angela Bofill,Let Me Be The One
0.449731961,-2.075481946,Jim Hall,Body And Soul
-1.040199472,-0.065816193,Pet Shop Boys,Vulnerable
-1.3385496,-0.262480732,Pet Shop Boys,King of Rome
1.178324805,1.183310915,Pet Shop Boys,Pandemonium
0.766274171,-2.112356547,Pet Shop Boys,Legacy
1.178324805,1.183310915,Boston,Hitch A Ride
0.373325221,-0.923150666,Tone Loc,Wild Thing
-1.400402676,1.538228949,Lamb Of God,Ruin
-1.550487344,1.690336678,Lamb Of God,11th Hour
0.815392789,0.662457176,Vanilla Ice,Play That Funky Music
-0.341623562,0.452732883,George Strait,All My Ex's Live In Texas
1.178324805,1.183310915,George Harrison,What Is Life
-0.180623645,-1.199710173,George Harrison,Let It Down
-1.040199472,-0.065816193,George Harrison,I Live For You
1.178324805,1.183310915,Rick Astley,Whenever You Need Somebody
-1.179368892,0.445818895,Rick Astley,When I Fall In Love
1.541256821,1.704164653,Cascada,What Do You Want From Me?
1.541256821,1.704164653,Rick James,You And I
-1.871577573,0.007933009,Kasey Chambers,Not Pretty Enough
-1.040199472,-0.065816193,Mark Knopfler,The Scaffolder's Wife
-0.333437125,-0.494483429,Mark Knopfler,Behind With The Rent
-1.040199472,-0.065816193,Mark Knopfler,Madame Geneva's
-1.040199472,-0.065816193,Mark Knopfler,In The Sky
1.071901131,0.846830181,Mark Knopfler,All That Matters
-1.040199472,-0.065816193,Mark Knopfler,Our Shangri-La
-1.056572345,0.736206378,The Be Good Tanyas,The Junkie Song
0.004025977,-1.10752367,Iron & Wine,Jezebel
0.815392789,0.662457176,Hanson,Strong Enough To Break
-0.699097953,-1.102914345,Mark Knopfler,Baloney Again
0.007664393,0.791518279,Mark Knopfler,El Macho
-1.700572012,1.842444407,Sleater-kinney,Entertain
-0.549013285,-0.46836392,Vangelis,Losing Sleep (Still_ My Heart)
0.919087651,-0.632763183,Luis Fonsi,Tell Her Tonight
1.306578976,1.275497417,Maroon 5,Story
-0.308877816,-0.102690794,Method Man,Biscuits
0.449731961,-2.075481946,Gonzalo Rubalcaba,Imagine
-1.384029803,-0.586669932,The Twilight Sad,That Summer_ At Home I Had Become The Invisible Boy
-1.727860133,-1.10752367,The Twilight Sad,Walking For Two Hours
1.541256821,1.704164653,Mark Knopfler,Quality Shoe
0.373325221,-0.923150666,Mark Knopfler,Daddy's Gone To Knoxville
-0.770956673,-0.751069194,Flaw,Best I Am
-1.935249857,-0.655809809,Flaw,One More Time
-0.696369141,1.101879504,Senses Fail,Bloody Romance
0.688048222,0.948235333,The Starting Line,Given The Chance
0.815392789,0.805346255,The Starting Line,Leaving
-1.744233006,1.335418644,The Starting Line,A Goodnight's Sleep
1.541256821,1.704164653,The Starting Line,Hello Houston
0.373325221,-0.923150666,The Starting Line,The Drama Summer
0.815392789,0.662457176,The Starting Line,This Ride
-0.196996518,0.524177422,New Found Glory,This Disaster
0.815392789,0.662457176,New Found Glory,Failure's Not Flattering
0.373325221,-0.923150666,Curve,Coming Up Roses
0.185037183,-1.218147473,Curve,Alligators Getting Up
-1.345826433,1.372293244,Curve,Dirty High
-0.510809915,-0.111909444,Curve,Forgotten Sanity
0.373325221,-0.923150666,Curve,Beyond Reach
1.541256821,1.704164653,Miniature Tigers,Cannibal Queen
0.373325221,-0.923150666,Ivy,Midnight Sun
-0.180623645,-1.199710173,Ivy,I Think Of You
0.129551336,0.219961964,Ivy,One More Last Kiss
1.257460357,1.086515087,Ivy,Digging Your Scene
0.708059511,-0.803308212,Conjure One,Center Of The Sun
-1.040199472,-0.065816193,Laura Nyro,Midnite Blue
-1.056572345,0.736206378,Dana Fuchs,Don't Let Me Down
1.541256821,1.704164653,Oasis,Roll With It
1.213799363,1.267815208,Oasis,She's Electric
0.373325221,-0.923150666,Cypress Hill,How I Could Just Kill A Man
0.373325221,-0.923150666,Cypress Hill,Throw Your Set In The Air
0.373325221,-0.923150666,Cypress Hill,Dr. Greenthumb
0.373325221,-0.923150666,Cypress Hill,Illusions
-0.442589611,1.252450791,Cypress Hill,Hand On The Pump
0.373325221,-0.923150666,Cypress Hill,Stank Ass Hoe
1.541256821,1.704164653,Trisha Yearwood,XXX's And OOO's (An American Girl)
-1.487724664,-0.360813001,New Found Glory,Sonny
1.541256821,1.704164653,New Found Glory,Forget My Name
0.815392789,0.662457176,The Police,Rehumanize Yourself
0.373325221,-0.923150666,The Gap Band,Yearning For Your Love
0.678952182,-2.333604153,The Black Keys,Next Girl
-1.040199472,-0.065816193,The Black Keys,The Only One
-1.040199472,-0.065816193,The Black Keys,Too Afraid To Love
0.373325221,-0.923150666,The Black Keys,Never Gonna Give You Up
0.373325221,-0.923150666,The Black Keys,These Days
-1.040199472,-0.065816193,Kevin Drew,Tbtf
0.373325221,-0.923150666,Jhelisa,Friendly Pressure (Radio Edit)
-1.040199472,-0.065816193,Mary J. Blige,I Am
0.875426656,-0.743386986,Spanky & Our Gang,Like To Get To Know You
0.678952182,-2.333604153,Lifehouse,You And Me (Wedding Version)
-1.334911184,-0.365422326,Cold,Cure My Tragedy
-1.727860133,-1.10752367,Steppenwolf,It's Never Too Late
0.373325221,-0.923150666,PJ Harvey,The Wind
-1.793351625,0.840684414,Melanie Fiona,It Kills Me
-0.308877816,-0.102690794,Eminem / Various Artists,My Fault
0.236884614,-0.517530055,Dream Theater,Lifting Shadows Off A Dream
1.541256821,1.704164653,Belle & Sebastian,Dear Catastrophe Waitress
1.057347466,0.622509692,Belle & Sebastian,If She Wants Me
1.15922312,0.152358529,Belle & Sebastian,Asleep On A Sunbeam
1.178324805,1.183310915,Belle & Sebastian,Wrapped Up In Books
-1.935249857,-0.655809809,Belle & Sebastian,Lord Anthony
1.541256821,1.704164653,Belle & Sebastian,Roy Walker
0.141376188,0.15312675,Beach House,Wedding Bell
-0.53445962,-0.732631894,Beach House,Gila
0.919087651,-0.632763183,Beach House,Astronaut
0.594359005,-0.130346745,Digitalism,Pogo
0.007664393,0.791518279,Foreigner,Girl On The Moon
0.004025977,-1.10752367,The Clientele,Since K Got Over Me
0.564342071,-2.204543049,The Clientele,Impossible
-1.285792565,-0.390312682,Blackmore's Night,Wish You Were Here
-1.771521128,-1.282678025,Blackmore's Night,Streets of London
1.071901131,0.846830181,Blackmore's Night,Just call my name (I'll be there)
0.373325221,-0.923150666,Blackmore's Night,Olde Mill Inn
0.482477707,-0.471436804,Ella Fitzgerald,Blue Moon
0.373325221,-0.923150666,Blackmore's Night,Crowning of the king
0.569799696,-1.517753606,Blackmore's Night,Fires at midnight
-1.056572345,0.736206378,Blackmore's Night,Hanging tree
0.569799696,-1.517753606,Blackmore's Night,Benzai-Ten
1.071901131,0.846830181,Blackmore's Night,Waiting just for you
-0.349809998,-0.217923922,Blackmore's Night,Spirit Of The Sea
-0.386648962,0.001019021,Blackmore's Night,Diamonds And Rust
-0.308877816,-0.102690794,Violent Femmes,Country Death Song
1.071901131,0.846830181,Al Martino,Volare
-1.935249857,-0.655809809,White Plains,When You Are A King
-0.510809915,-0.111909444,Cradle Of Filth,Thirteen Autumns And A Widow
1.284748479,-0.969243917,Siouxsie And The Banshees,Hall Of Mirrors
-0.261123604,-0.646591158,Mary Black,Loving Time
-1.573227445,0.204597547,Little Big Town,Stay
0.373325221,-0.923150666,Kiss,Psycho Circus
1.541256821,1.704164653,Siouxsie And The Banshees,Fall From Grace
-1.935249857,-0.655809809,Siouxsie And The Banshees,Sick Child
0.815392789,0.662457176,Nikka Costa,Around The World
-0.431674363,0.095510186,Nikka Costa,Hey Love
-1.487724664,-0.360813001,Kiss,I Still Love You
-1.056572345,0.736206378,Kiss,Every Time I Look At You
1.071901131,0.846830181,John Denver,Shanghai Breezes
0.373325221,-0.923150666,Stereo MC's,Ground Level
0.815392789,0.662457176,Stereo MC's,Creation
-0.308877816,-0.102690794,10 Years,Beautiful
1.071901131,0.846830181,Wings,Silly Love Songs
-0.431674363,0.095510186,Judy Collins,Amazing Grace
-0.801883211,0.18923313,Emigrate,In My Tears
-0.308877816,-0.102690794,The Roots,The Spark
0.864511408,-0.517530055,The Roots,Dynamite!
0.373325221,-0.923150666,Erykah Badu,Me
1.071901131,0.846830181,Survivor,I Can't Hold Back
1.541256821,1.704164653,Belle & Sebastian,Your Cover's Blown
-1.056572345,0.736206378,Beth Nielsen Chapman,Trying To Love You
-0.308877816,-0.102690794,Tears For Fears,Shout
0.995494391,0.542614723,Tears For Fears,Head Over Heels
-0.895026666,-0.412437442,Antony & The Johnsons,Cripple and the Starfish
-1.400402676,1.538228949,The Black Dahlia Murder,Thy Horror Cosmic
-1.400402676,1.538228949,The Black Dahlia Murder,Flies
0.815392789,0.662457176,Elvis Costello & The Attractions,Watching The Detectives
-1.935249857,-0.655809809,Wilco,Misunderstood
-0.786419942,-0.296282449,Wilco,Via Chicago
-0.867374703,-0.548258889,Wilco,I Am Trying to Break Your Heart
0.992765579,0.404334969,Roxette,Milk And Toast And Honey
1.41300265,1.570494225,Roxette,The Centre Of The Heart
0.036044039,0.389585129,Psapp,Leaving In Coffins
0.512494641,0.505740122,Psapp,King Kong
1.541256821,1.704164653,Psapp,Tiger_ My Friend
-0.308877816,-0.102690794,Slayer,Divine Intervention
0.373325221,-0.923150666,The Moody Blues,Love Is On The Run
0.951833397,2.423219372,Public Enemy,She Watch Channel Zero?!
0.373325221,-0.923150666,Beady Belle,Moderation
-0.308877816,-0.102690794,Siouxsie And The Banshees,Dazzle
-0.308877816,-0.102690794,Siouxsie And The Banshees,Blow The House Down
0.486570925,-0.70190306,The Velvet Underground,After Hours
-0.803702419,0.115483928,Mary J. Blige,Seven Days
-1.935249857,-0.655809809,Mary J. Blige,Missing You
-0.869193911,0.508813005,Beyoncé,Broken-Hearted Girl
-0.431674363,0.095510186,Beyoncé,Ave Maria
1.050070634,1.049640486,Beyoncé,Sweet Dreams
0.815392789,0.662457176,Beyoncé,Video Phone
-0.595948854,-0.648434888,Kate Havnevik,Unlike Me
-0.120589778,-1.227366124,Kate Havnevik,Nowhere Warm
-0.294324151,-1.304188209,Kate Havnevik,New Day
-1.935249857,-0.655809809,At Vance,Only Human
-1.935249857,-0.655809809,At Vance,Sing This Song
-1.400402676,1.538228949,DESTRUCTION,Death Trap
-1.487724664,-0.360813001,Avantasia,Anywhere
0.678952182,-2.333604153,silent force,In Your Arms
0.815392789,0.662457176,Lou Christie,I'm Gonna Make You Mine
1.541256821,1.704164653,Lynn Anderson,Listen To A Country Song
-1.771521128,-1.282678025,Lynn Anderson,Cry
1.071901131,0.846830181,Lynn Anderson,You Don't Have To Say You Love Me
0.815392789,0.662457176,Avantasia,Reach Out For The Light
0.815392789,0.662457176,Avantasia,Serpents In Paradise
-1.716944885,1.59354085,Danko Jones,Code Of The Road
-0.401657429,2.045254712,Danko Jones,Heartbreak'S A Blessing
0.940918148,2.755090781,Danko Jones,Sticky Situation
0.373325221,-0.923150666,Warren G,This D.J.
-1.056572345,0.736206378,Armin van Buuren,Going Wrong
1.541256821,1.704164653,Athlete,Beautiful
0.373325221,-0.923150666,Athlete,Out Of Nowhere
1.306578976,1.275497417,Boyzone,Paradise
1.071901131,0.846830181,Boyzone,Don't Stop Looking For Love
1.071901131,0.846830181,Boyzone,Isn't It A Wonder
1.541256821,1.704164653,Charley Pride,Christmas In My Home Town
1.071901131,0.846830181,Diamond Rio,Meet In The Middle
-0.68272508,0.316757792,Siouxsie And The Banshees,Scarecrow
0.032223702,-0.51292073,Siouxsie And The Banshees,Ornaments Of Gold
0.030859296,0.010237671,Fionn Regan,Be Good Or Be Gone
0.90999161,0.481157054,Fionn Regan,Put A Penny In The Slot
-0.295233755,-1.070649069,Fionn Regan,Snowy Atlas Mountains
-0.467148921,-0.821745513,Fionn Regan,Noah (Ghost In A Sheet)
-1.935249857,-0.655809809,The Black Keys,All You Ever Wanted
0.65166406,1.934630909,The Black Keys,I Got Mine
-1.056572345,0.736206378,The Black Keys,Lies
-1.553216156,0.26144589,The Black Keys,Things Ain't Like They Used To Be
0.815392789,0.662457176,In Strict Confidence,Hero
-1.07567403,-0.028941592,Shaman,Fairy Tale
-1.040199472,-0.065816193,Rockin Berries,He's In Town
0.594359005,-0.130346745,Henry Mancini,Pink Panther Theme
-1.040199472,-0.065816193,David Essex,A Winter's Tale
-2.148097204,-0.277845149,At Vance,My Bleeding Heart
1.071901131,0.846830181,At Vance,Shining Star
-1.344007225,0.004860125,The Velvet Underground,Candy Says
0.373325221,-0.923150666,Gandalf,Life Is Love
-0.68272508,0.316757792,Emperor,Al Svartr (The Oath)
1.541256821,1.704164653,Pink Martini,Dosvedanya Mio Bombino
0.171393122,0.803809813,Brendan Benson,Tiny Spark
-1.487724664,-0.360813001,Brendan Benson,Metarie
1.257460357,1.086515087,Brendan Benson,Folk Singer
1.178324805,1.183310915,Brendan Benson,Good To Me
0.815392789,0.662457176,Brendan Benson,What
0.815392789,0.662457176,Brendan Benson,I'm Easy
1.05825707,0.680894476,All Time Low,Six Feet Under The Stars
1.541256821,1.704164653,All Time Low,The Beach
0.815392789,0.662457176,All Time Low,Stay Awake (Dreams Only Last For A Night)
1.071901131,0.846830181,All Time Low,Too Much
1.541256821,1.704164653,The Juan MacLean,Happy House
-0.628148838,-1.494706981,Moriarty,Jimmy
0.542511574,1.045031161,Ace of Base,Never Gonna Say I'm Sorry
1.071901131,0.846830181,Ace of Base,Edge Of Heaven
-0.308877816,-0.102690794,Ace of Base,Strange Ways
-1.122063836,-0.379250301,Ace of Base,Ravine
-1.056572345,0.736206378,Ace of Base,Perfect World
1.071901131,0.846830181,Ace of Base,Angel Eyes
1.071901131,0.846830181,Ace of Base,Whispers In Blindness
-0.68272508,0.316757792,Ace of Base,Travel to romantis
1.541256821,1.704164653,Ace of Base,Adventures in paradise
-0.180623645,-1.199710173,Ace of Base,Captain Nemo
1.071901131,0.846830181,Ace of Base,Ordinary Day
0.957291021,0.390506994,Ace of Base,Cruel summer
-1.040199472,-0.065816193,Darden Smith,Swept Away
-0.584487843,-1.384083178,Alison Krauss / Union Station,Baby Now That I've Found You
0.569799696,-1.517753606,Alison Krauss / Union Station,Faraway Land
0.815392789,0.662457176,Alison Krauss / Union Station,I Am A Man Of Constant Sorrow
